"Player","Team","Bye","POS","Sleeper","ADP"
"Ja'Marr Chase","CIN","10","WR1","1","1"
"Saquon Barkley","PHI","9","RB1","2","2"
"Bijan Robinson","ATL","5","RB2","3","3"
"Justin Jefferson","MIN","6","WR2","4","4"
"Jahmyr Gibbs","DET","8","RB3","5","5"
"CeeDee Lamb","DAL","10","WR3","6","6"
"Derrick Henry","BAL","7","RB4","7","7"
"Puka Nacua","LAR","8","WR4","8","8"
"Amon-Ra St. Brown","DET","8","WR5","9","9"
"Ashton Jeanty","LV","8","RB5","10","10"
"Malik Nabers","NYG","14","WR6","11","11"
"Christian McCaffrey","SF","14","RB6","12","12"
"Nico Collins","HOU","6","WR7","13","13"
"De'Von Achane","MIA","12","RB7","14","14"
"Brian Thomas Jr.","JAC","8","WR8","15","15"
"Brock Bowers","LV","8","TE1","16","16"
"A.J. Brown","PHI","9","WR9","17","17"
"Drake London","ATL","5","WR10","18","18"
"Josh Jacobs","GB","5","RB8","19","19"
"Bucky Irving","TB","9","RB9","20","20"
"Jonathan Taylor","IND","11","RB10","21","21"
"Josh Allen","BUF","7","QB1","22","22"
"Ladd McConkey","LAC","12","WR11","23","23"
"Lamar Jackson","BAL","7","QB2","24","24"
"Trey McBride","ARI","8","TE2","25","25"
"Kyren Williams","LAR","8","RB11","26","26"
"Chase Brown","CIN","10","RB12","27","27"
"Jaxon Smith-Njigba","SEA","8","WR12","28","28"
"Tyreek Hill","MIA","12","WR13","29","29"
"Tee Higgins","CIN","10","WR14","30","30"
"Jayden Daniels","WAS","12","QB3","31","31"
"Breece Hall","NYJ","9","RB13","32","32"
"James Cook","BUF","7","RB14","33","33"
"Garrett Wilson","NYJ","9","WR15","34","34"
"Terry McLaurin","WAS","12","WR16","35","35"
"Marvin Harrison Jr.","ARI","8","WR17","36","36"
"Mike Evans","TB","9","WR18","37","37"
"George Kittle","SF","14","TE3","38","38"
"Omarion Hampton","LAC","12","RB15","39","39"
"Jalen Hurts","PHI","9","QB4","40","40"
"Alvin Kamara","NO","11","RB16","41","41"
"Joe Burrow","CIN","10","QB5","42","42"
"Davante Adams","LAR","8","WR19","43","43"
"Kenneth Walker III","SEA","8","RB17","44","44"
"Chuba Hubbard","CAR","14","RB18","45","45"
"Rashee Rice","KC","10","WR20","46","46"
"DJ Moore","CHI","5","WR21","47","47"
"DK Metcalf","PIT","5","WR22","48","48"
"James Conner","ARI","8","RB19","49","49"
"Courtland Sutton","DEN","12","WR23","50","50"
"Joe Mixon","HOU","6","RB20","51","51"
"Sam LaPorta","DET","8","TE4","52","52"
"DeVonta Smith","PHI","9","WR24","53","53"
"David Montgomery","DET","8","RB21","54","54"
"Zay Flowers","BAL","7","WR25","55","55"
"Xavier Worthy","KC","10","WR26","56","56"
"RJ Harvey","DEN","12","RB22","57","57"
"Jameson Williams","DET","8","WR27","58","58"
"Tetairoa McMillan","CAR","14","WR28","59","59"
"Patrick Mahomes II","KC","10","QB6","60","60"
"Isiah Pacheco","KC","10","RB23","61","61"
"T.J. Hockenson","MIN","6","TE5","62","62"
"TreVeyon Henderson","NE","14","RB24","63","63"
"George Pickens","DAL","10","WR29","64","64"
"Travis Hunter","JAC","8","WR30","65","65"
"Aaron Jones Sr.","MIN","6","RB25","66","66"
"Jaylen Waddle","MIA","12","WR31","67","67"
"D'Andre Swift","CHI","5","RB26","68","68"
"Chris Olave","NO","11","WR32","69","69"
"Travis Kelce","KC","10","TE6","70","70"
"Quinshon Judkins","CLE","9","RB27","71","71"
"Baker Mayfield","TB","9","QB7","72","72"
"Tony Pollard","TEN","10","RB28","73","73"
"Jerry Jeudy","CLE","9","WR33","74","74"
"Calvin Ridley","TEN","10","WR34","75","75"
"Jordan Addison","MIN","6","WR35","76","76"
"Kaleb Johnson","PIT","5","RB29","77","77"
"Mark Andrews","BAL","7","TE7","78","78"
"Rome Odunze","CHI","5","WR36","79","79"
"Chris Godwin","TB","9","WR37","80","80"
"Brian Robinson Jr.","WAS","12","RB30","81","81"
"Bo Nix","DEN","12","QB8","82","82"
"Tyrone Tracy Jr.","NYG","14","RB31","83","83"
"Jakobi Meyers","LV","8","WR38","84","84"
"Deebo Samuel Sr.","WAS","12","WR39","85","85"
"Khalil Shakir","BUF","7","WR40","86","86"
"Jaylen Warren","PIT","5","RB32","87","87"
"Travis Etienne Jr.","JAC","8","RB33","88","88"
"Evan Engram","DEN","12","TE8","89","89"
"Cooper Kupp","SEA","8","WR41","90","90"
"Stefon Diggs","NE","14","WR42","91","91"
"Kyler Murray","ARI","8","QB9","92","92"
"David Njoku","CLE","9","TE9","93","93"
"Ricky Pearsall","SF","14","WR43","94","94"
"Jayden Reed","GB","5","WR44","95","95"
"Matthew Golden","GB","5","WR45","96","96"
"Tyler Warren","IND","11","TE10","97","97"
"Jared Goff","DET","8","QB10","98","98"
"Jonnu Smith","PIT","5","TE11","99","99"
"Jauan Jennings","SF","14","WR46","100","100"
"Najee Harris","LAC","12","RB34","101","101"
"Cam Skattebo","NYG","14","RB35","102","102"
"Javonte Williams","DAL","10","RB36","103","103"
"Josh Downs","IND","11","WR47","104","104"
"Brandon Aiyuk","SF","14","WR48","105","105"
"Rhamondre Stevenson","NE","14","RB37","106","106"
"Jordan Mason","MIN","6","RB38","107","107"
"Zach Charbonnet","SEA","8","RB39","108","108"
"Emeka Egbuka","TB","9","WR49","109","109"
"Justin Herbert","LAC","12","QB11","110","110"
"Tucker Kraft","GB","5","TE12","111","111"
"Brock Purdy","SF","14","QB12","112","112"
"Darnell Mooney","ATL","5","WR50","113","113"
"Michael Pittman Jr.","IND","11","WR51","114","114"
"Colston Loveland","CHI","5","TE13","115","115"
"Jayden Higgins","HOU","6","WR52","116","116"
"Tyjae Spears","TEN","10","RB40","117","117"
"Dalton Kincaid","BUF","7","TE14","118","118"
"J.K. Dobbins","DEN","12","RB41","119","119"
"Keon Coleman","BUF","7","WR53","120","120"
"Dak Prescott","DAL","10","QB13","121","121"
"Caleb Williams","CHI","5","QB14","122","122"
"Jake Ferguson","DAL","10","TE15","123","123"
"Jordan Love","GB","5","QB15","124","124"
"Tank Bigsby","JAC","8","RB42","125","125"
"Rachaad White","TB","9","RB43","126","126"
"Justin Fields","NYJ","9","QB16","127","127"
"Rashid Shaheed","NO","11","WR54","128","128"
"Kyle Pitts Sr.","ATL","5","TE16","129","129"
"Dallas Goedert","PHI","9","TE17","130","130"
"C.J. Stroud","HOU","6","QB17","131","131"
"Tre' Harris","LAC","12","WR55","132","132"
"Drake Maye","NE","14","QB18","133","133"
"Jaydon Blue","DAL","10","RB44","134","134"
"Luther Burden III","CHI","5","WR56","135","135"
"Marvin Mims Jr.","DEN","12","WR57","136","136"
"Austin Ekeler","WAS","12","RB45","137","137"
"J.J. McCarthy","MIN","6","QB19","138","138"
"Rico Dowdle","CAR","14","RB46","139","139"
"Christian Kirk","HOU","6","WR58","140","140"
"Ray Davis","BUF","7","RB47","141","141"
"Isaac Guerendo","SF","14","RB48","142","142"
"Trey Benson","ARI","8","RB49","143","143"
"Bhayshul Tuten","JAC","8","RB50","144","144"
"Rashod Bateman","BAL","7","WR59","145","145"
"Kyle Williams","NE","14","WR60","146","146"
"Jerome Ford","CLE","9","RB51","147","147"
"Philadelphia Eagles","DST","9","DST1","148","148"
"Nick Chubb","HOU","6","RB52","149","149"
"Zach Ertz","WAS","12","TE18","150","150"
"Trevor Lawrence","JAC","8","QB20","151","151"
"Jalen McMillan","TB","9","WR61","152","152"
"Denver Broncos","DST","12","DST2","153","153"
"Tyler Allgeier","ATL","5","RB53","154","154"
"Washington Commanders","DST","12","DST3","155","155"
"Cameron Ward","TEN","10","QB21","156","156"
"Hunter Henry","NE","14","TE19","157","157"
"Pittsburgh Steelers","DST","5","DST4","158","158"
"Jack Bech","LV","8","WR62","159","159"
"Dylan Sampson","CLE","9","RB54","160","160"
"Braelon Allen","NYJ","9","RB55","161","161"
"San Francisco 49ers","DST","14","DST5","162","162"
"Brandon Aubrey","DAL","10","K1","163","163"
"Minnesota Vikings","DST","6","DST6","164","164"
"Cameron Dicker","LAC","12","K2","165","165"
"Jake Bates","DET","8","K3","166","166"
"Chris Boswell","PIT","5","K4","167","167"
"Chase McLaughlin","TB","9","K5","168","168"
"Ka'imi Fairbairn","HOU","6","K6","169","169"
"Harrison Butker","KC","10","K7","170","170"
"Marquise Brown","KC","10","WR63","171","171"
"Adam Thielen","CAR","14","WR64","172","172"
"Isaiah Likely","BAL","7","TE20","173","173"
"Michael Penix Jr.","ATL","5","QB22","174","174"
"Tua Tagovailoa","MIA","12","QB23","175","175"
"Keenan Allen","LAC","12","WR65","176","176"
"Jaylen Wright","MIA","12","RB56","177","177"
"Cedric Tillman","CLE","9","WR66","178","178"
"Pat Freiermuth","PIT","5","TE21","179","179"
"Xavier Legette","CAR","14","WR67","180","180"
"Matthew Stafford","LAR","8","QB24","181","181"
"Mike Gesicki","CIN","10","TE22","182","182"
"Baltimore Ravens","DST","7","DST7","183","183"
"Quentin Johnston","LAC","12","WR68","184","184"
"Bryce Young","CAR","14","QB25","185","185"
"Roschon Johnson","CHI","5","RB57","186","186"
"Seattle Seahawks","DST","8","DST8","187","187"
"Joshua Palmer","BUF","7","WR69","188","188"
"Tampa Bay Buccaneers","DST","9","DST9","189","189"
"Brenton Strange","JAC","8","TE23","190","190"
"Mason Taylor","NYJ","9","TE24","191","191"
"Detroit Lions","DST","8","DST10","192","192"
"Houston Texans","DST","6","DST11","193","193"
"DeMario Douglas","NE","14","WR70","194","194"
"DeAndre Hopkins","BAL","7","WR71","195","195"
"Kansas City Chiefs","DST","10","DST12","196","196"
"Blake Corum","LAR","8","RB58","197","197"
"Wan'Dale Robinson","NYG","14","WR72","198","198"
"Younghoe Koo","ATL","5","K8","199","199"
"Tyler Loop","BAL","7","K9","200","200"
"Tyler Bass","BUF","7","K10","201","201"
"Evan McPherson","CIN","10","K11","202","202"
"Darren Waller","MIA","12","TE25","203","203"
"Dont'e Thornton Jr.","LV","8","WR73","204","204"
"Kareem Hunt","KC","10","RB59","205","205"
"Romeo Doubs","GB","5","WR74","206","206"
"Cade Otton","TB","9","TE26","207","207"
"Elijah Arroyo","SEA","8","TE27","208","208"
"Anthony Richardson Sr.","IND","11","QB26","209","209"
"Geno Smith","LV","8","QB27","210","210"
"Sam Darnold","SEA","8","QB28","211","211"
"Miles Sanders","DAL","10","RB60","212","212"
"Justice Hill","BAL","7","RB61","213","213"
"Brashard Smith","KC","10","RB62","214","214"
"Pat Bryant","DEN","12","WR75","215","215"
"Woody Marks","HOU","6","RB63","216","216"
"Aaron Rodgers","PIT","5","QB29","217","217"
"Alec Pierce","IND","11","WR76","218","218"
"Dalton Schultz","HOU","6","TE28","219","219"
"Devin Neal","NO","11","RB64","220","220"
"Kyle Monangai","CHI","5","RB65","221","221"
"DJ Giddens","IND","11","RB66","222","222"
"Chig Okonkwo","TEN","10","TE29","223","223"
"Elic Ayomanor","TEN","10","WR77","224","224"
"Jalen Royals","KC","10","WR78","225","225"
"Amari Cooper","","","WR79","226","226"
"Tyler Lockett","TEN","10","WR80","227","227"
"MarShawn Lloyd","GB","5","RB67","228","228"
"Will Shipley","PHI","9","RB68","229","229"
"Shedeur Sanders","CLE","9","QB30","230","230"
"Terrance Ferguson","LAR","8","TE30","231","231"
"Jaylin Noel","HOU","6","WR81","232","232"
"Michael Wilson","ARI","8","WR82","233","233"
"Buffalo Bills","DST","7","DST13","234","234"
"Jordan James","SF","14","RB69","235","235"
"Tennessee Titans","DST","10","DST14","236","236"
"Jarquez Hunter","LAR","8","RB70","237","237"
"New York Jets","DST","9","DST15","238","238"
"New York Giants","DST","14","DST16","239","239"
"Ja'Tavion Sanders","CAR","14","TE31","240","240"
"Adonai Mitchell","IND","11","WR83","241","241"
"Jaxson Dart","NYG","14","QB31","242","242"
"New England Patriots","DST","14","DST17","243","243"
"Dyami Brown","JAC","8","WR84","244","244"
"Green Bay Packers","DST","5","DST18","245","245"
"Calvin Austin III","PIT","5","WR85","246","246"
"Miami Dolphins","DST","12","DST19","247","247"
"Jalen Coker","CAR","14","WR86","248","248"
"Russell Wilson","NYG","14","QB32","249","249"
"Los Angeles Chargers","DST","12","DST20","250","250"
"Los Angeles Rams","DST","8","DST21","251","251"
"Darius Slayton","NYG","14","WR87","252","252"
"Cole Kmet","CHI","5","TE32","253","253"
"Theo Johnson","NYG","14","TE33","254","254"
"Dontayvion Wicks","GB","5","WR88","255","255"
"Juwan Johnson","NO","11","TE34","256","256"
"Jaleel McLaughlin","DEN","12","RB71","257","257"
"Daniel Carlson","LV","8","K12","258","258"
"Jake Elliott","PHI","9","K13","259","259"
"Wil Lutz","DEN","12","K14","260","260"
"Jacory Croskey-Merritt","WAS","12","RB72","261","261"
"Tahj Brooks","CIN","10","RB73","262","262"
"Isaac TeSlaa","DET","8","WR89","263","263"
"Andrei Iosivas","CIN","10","WR90","264","264"
"Keaton Mitchell","BAL","7","RB74","265","265"
"Raheem Mostert","LV","8","RB75","266","266"
"Kendre Miller","NO","11","RB76","267","267"
"Tyler Shough","NO","11","QB33","268","268"
"Tory Horton","SEA","8","WR91","269","269"
"Harold Fannin Jr.","CLE","9","TE35","270","270"
"Daniel Jones","IND","11","QB34","271","271"
"Roman Wilson","PIT","5","WR92","272","272"
"Ollie Gordon II","MIA","12","RB77","273","273"
"Noah Gray","KC","10","TE36","274","274"
"Trevor Etienne","CAR","14","RB78","275","275"
"Diontae Johnson","CLE","9","WR93","276","276"
"Jalen Milroe","SEA","8","QB35","277","277"
"Tyler Higbee","LAR","8","TE37","278","278"
"Xavier Restrepo","TEN","10","WR94","279","279"
"Taysom Hill","NO","11","TE38","280","280"
"Tyler Conklin","LAC","12","TE39","281","281"
"Brandin Cooks","NO","11","WR95","282","282"
"Noah Fant","CIN","10","TE40","283","283"
"Cam Little","JAC","8","K15","284","284"
"Dallas Cowboys","DST","10","DST22","285","285"
"Matt Gay","WAS","12","K16","286","286"
"Will Reichard","MIN","6","K17","287","287"
"Indianapolis Colts","DST","11","DST23","288","288"
"Las Vegas Raiders","DST","8","DST24","289","289"
"Jacksonville Jaguars","DST","8","DST25","290","290"
"New Orleans Saints","DST","11","DST26","291","291"
"Jason Sanders","MIA","12","K18","292","292"
"A.J. Dillon","PHI","9","RB79","293","293"
"Jalen Nailor","MIN","6","WR96","294","294"
"Oronde Gadsden II","LAC","12","TE41","295","295"
"Joe Flacco","CLE","9","QB36","296","296"
"Elijah Mitchell","KC","10","RB80","297","297"
"Marquez Valdes-Scantling","SEA","8","WR97","298","298"
"Troy Franklin","DEN","12","WR98","299","299"
"Kayshon Boutte","NE","14","WR99","300","300"
"Jordan Whittington","LAR","8","WR100","301","301"
"Tutu Atwell","LAR","8","WR101","302","302"
"Kirk Cousins","ATL","5","QB37","303","303"