Week,Team,Score,Opponent,Score,Misc,Manage
Week 16,Big Ten Bandits,141.45,Frank's Little Beauties,179.8,,
Week 16,Team Pancake,149.25,Great Team Name,88.75,,
Week 16,Johnkshire Cats,111.35,El Guapo Puto,112.75,,
Week 16,Team Black Death,116.2,Elm Street Skywalkers,141.7,,
Week 16,Always Sunny in Camdel...,108.75,Purple Parade,91.6,,
Week 16,Brown Town,130.5,FFUcked Up,116.75,,
Week 15,Big Ten Bandits,149.6,Great Team Name,105.35,,
Week 15,Team Pancake,131.45,Frank's Little Beauties,154.1,,
Week 15,Johnkshire Cats,92.65,El Guapo Puto,102.35,,
Week 15,Purple Parade,132,Elm Street Skywalkers,143.05,,
Week 15,Team Black Death,147.25,FFUcked Up,133.7,,
Week 15,Brown Town,56.15,Always Sunny in Camdel...,81.3,,
Week 14,Purple Parade,102.45,Always Sunny in Camdel...,72.8,,
Week 14,Team Black Death,91.1,Brown Town,90.25,,
Week 14,FFUcked Up,117.55,Elm Street Skywalkers,143.15,,
Week 14,Team Pancake,159.55,Johnkshire Cats,96.7,,
Week 14,El Guapo Puto,126.7,Big Ten Bandits,131.1,,
Week 13,Johnkshire Cats,109.35,Purple Parade,109,,
Week 13,Always Sunny in Camdel...,66.85,Great Team Name,118.55,,
Week 13,Brown Town,137.15,Team Pancake,138.95,,
Week 13,FFUcked Up,79.15,Team Black Death,119.35,,
Week 13,Big Ten Bandits,110.85,Frank's Little Beauties,172.95,,
Week 13,El Guapo Puto,76.45,Elm Street Skywalkers,95.25,,
Week 12,Team Pancake,97.3,FFUcked Up,116.6,,
Week 12,Big Ten Bandits,114.2,Johnkshire Cats,122.85,,
Week 12,Team Black Death,136.25,Great Team Name,137.35,,
Week 12,Purple Parade,121.6,Elm Street Skywalkers,120.3,,
Week 12,El Guapo Puto,97.3,Frank's Little Beauties,98.25,,
Week 12,Brown Town,94.75,Always Sunny in Camdel...,126.95,,
Week 11,Frank's Little Beauties,104.7,Johnkshire Cats,105.7,,
Week 11,Team Black Death,112.8,Team Pancake,136.6,,
Week 11,Purple Parade,96.9,El Guapo Puto,102.05,,
Week 11,FFUcked Up,109.9,Always Sunny in Camdel...,90.75,,
Week 11,Brown Town,157.05,Great Team Name,125.15,,
Week 11,Big Ten Bandits,138.75,Elm Street Skywalkers,106.2,,
Week 10,Big Ten Bandits,114.65,Team Pancake,96.5,,
Week 10,Johnkshire Cats,79.25,Team Black Death,89.15,,
Week 10,Frank's Little Beauties,119.15,FFUcked Up,92.05,,
Week 10,Elm Street Skywalkers,98.3,Great Team Name,113.95,,
Week 10,Brown Town,98.7,El Guapo Puto,126.9,,
Week 10,Purple Parade,115.75,Always Sunny in Camdel...,49.6,,
Week 9,Team Black Death,96.2,Brown Town,75.7,,
Week 9,El Guapo Puto,105.3,Big Ten Bandits,96.25,,
Week 9,Johnkshire Cats,97.9,Elm Street Skywalkers,99.8,,
Week 9,Always Sunny in Camdel...,127,Team Pancake,186.15,,
Week 9,Purple Parade,106.15,Frank's Little Beauties,57.75,,
Week 9,Great Team Name,147.45,FFUcked Up,108.7,,
Week 8,Great Team Name,98.65,Purple Parade,76,,
Week 8,Johnkshire Cats,99.35,FFUcked Up,95.3,,
Week 8,Big Ten Bandits,120.5,Team Black Death,85.7,,
Week 8,Team Pancake,139.3,Frank's Little Beauties,116.85,,
Week 8,Always Sunny in Camdel...,108.25,El Guapo Puto,94.35,,
Week 8,Elm Street Skywalkers,102.6,Brown Town,57.1,,
Week 7,Purple Parade,90.95,Team Pancake,94.85,,
Week 7,Great Team Name,184.25,Big Ten Bandits,102.5,,
Week 7,Frank's Little Beauties,136.85,Brown Town,57.1,,
Week 7,Team Black Death,98.75,El Guapo Puto,176.7,,
Week 7,FFUcked Up,115.65,Elm Street Skywalkers,90.2,,
Week 7,Always Sunny in Camdel...,112.55,Johnkshire Cats,95.9,,
Week 6,FFUcked Up,98.6,Big Ten Bandits,123.7,,
Week 6,Team Black Death,100,Frank's Little Beauties,101,,
Week 6,Purple Parade,95.15,Brown Town,112.25,,
Week 6,Great Team Name,75.4,El Guapo Puto,124.65,,
Week 6,Always Sunny in Camdel...,97.55,Elm Street Skywalkers,101.35,,
Week 6,Johnkshire Cats,143,Team Pancake,112.9,,
Week 5,Great Team Name,71.15,Team Pancake,86.45,,
Week 5,Brown Town,103.1,FFUcked Up,113.5,,
Week 5,Big Ten Bandits,126.2,Purple Parade,121.25,,
Week 5,Johnkshire Cats,108.4,El Guapo Puto,95.75,,
Week 5,Elm Street Skywalkers,130.7,Frank's Little Beauties,140.95,,
Week 5,Team Black Death,106.9,Always Sunny in Camdel...,136.15,,
Week 4,Great Team Name,130.55,Frank's Little Beauties,107.6,,
Week 4,Brown Town,148.6,Johnkshire Cats,76.35,,
Week 4,Purple Parade,124.35,Team Black Death,118.25,,
Week 4,El Guapo Puto,99.2,FFUcked Up,124.05,,
Week 4,Team Pancake,116.9,Elm Street Skywalkers,131,,
Week 4,Big Ten Bandits,97.25,Always Sunny in Camdel...,158.3,,
Week 3,Team Pancake,84.6,Team Black Death,116.65,,
Week 3,Elm Street Skywalkers,110.05,El Guapo Puto,119.75,,
Week 3,Great Team Name,138.75,Always Sunny in Camdel...,109.1,,
Week 3,Purple Parade,108.2,FFUcked Up,132.35,,
Week 3,Frank's Little Beauties,143.8,Johnkshire Cats,134.85,,
Week 3,Big Ten Bandits,110.6,Brown Town,94.9,,
Week 2,Great Team Name,103.3,Johnkshire Cats,142.15,,
Week 2,FFUcked Up,146.05,Team Black Death,95.8,,
Week 2,Team Pancake,123.05,El Guapo Puto,102.8,,
Week 2,Big Ten Bandits,106.1,Frank's Little Beauties,149.45,,
Week 2,Elm Street Skywalkers,126.3,Purple Parade,121.05,,
Week 2,Always Sunny in Camdel...,95.7,Brown Town,133.6,,
Week 1,Johnkshire Cats,79.6,Big Ten Bandits,131.2,,
Week 1,Brown Town,100.5,Great Team Name,148.1,,
Week 1,El Guapo Puto,124.4,Purple Parade,128.95,,
Week 1,Team Pancake,138.5,FFUcked Up,92.35,,
Week 1,Team Black Death,109.05,Elm Street Skywalkers,75.15,,
Week 1,Always Sunny in Camdel...,124.3,Frank's Little Beauties,153.95,,